date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:46:55	69548/69548	---M--	200	added ('OK')	image/jpeg	etag:%22609cc583-10fac%22	https://www.classcentral.com/report/wp-content/uploads/2021/05/ielts-resources.jpg	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/ielts-resources.jpg	(from https://www.classcentral.com/report/author/ruima/)
00:46:56	77546/77546	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Mar%202023%2016:46:56%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/85512	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/85512.json	(from https://www.classcentral.com/report/best-digital-art-courses/)
00:46:56	2756/2756	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Mar%202023%2016:46:56%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fbest-digital-art-courses%2F	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/embed00a0.json	(from https://www.classcentral.com/report/best-digital-art-courses/)
00:46:57	2891/2891	---MCZ	200	added ('OK')	text/xml	date:Tue,%2007%20Mar%202023%2016:46:57%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fbest-digital-art-courses%2F&format=xml	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/embed1e2a	(from https://www.classcentral.com/report/best-digital-art-courses/)
00:46:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Mar%202023%2016:46:57%20GMT	https://www.classcentral.com/report/?p=85512	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/html/indexa33f.html	(from https://www.classcentral.com/report/best-digital-art-courses/)
00:46:58	48075/48075	---M--	200	added ('OK')	image/png	etag:%2263fcc402-bbcb%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/Digital-Art-BCG-Banner.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/digital-art-bcg-banner.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
00:46:59	28200/28200	---M--	200	added ('OK')	image/png	etag:%22623b17ce-6e28%22	https://www.classcentral.com/report/wp-content/uploads/2022/03/Class-Central-Preview-1.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/class-central-preview-1.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
00:46:59	194481/194481	---M--	200	added ('OK')	image/png	etag:%2263fcc691-2f7b1%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/1.-Digital-Painting-Master-Class-_-Beginner-to-Advanced-Udemy.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/1.-digital-painting-master-class-_-beginner-to-advanced-udemy.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
00:47:00	287208/287208	---M--	200	added ('OK')	image/png	etag:%2263fcc688-461e8%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/2.-You-Can-Draw-This-Art-with-Flo.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/2.-you-can-draw-this-art-with-flo.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
00:47:01	254086/254086	---M--	200	added ('OK')	image/png	etag:%2263fcc67e-3e086%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/3.-Pixel-art-for-Video-games-Udemy.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/3.-pixel-art-for-video-games-udemy.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
00:47:02	226233/226233	---M--	200	added ('OK')	image/png	etag:%2263fcc45e-373b9%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/4.-Adobe-Illustrator-Advanced-Vector-Artwork-Udemy.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/4.-adobe-illustrator-advanced-vector-artwork-udemy.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
00:47:03	264230/264230	---M--	200	added ('OK')	image/png	etag:%2263fcc446-40826%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/5.-Animals-Genevieves-Design-Studio.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/5.-animals-genevieves-design-studio.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
00:47:05	307569/307569	---M--	200	added ('OK')	image/png	etag:%2263fcc42d-4b171%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/6.-A-Pros-Guide-to-Digital-Comic-Book-Coloring-Udemy.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/6.-a-pros-guide-to-digital-comic-book-coloring-udemy.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
00:47:06	252958/252958	---M--	200	added ('OK')	image/png	etag:%2263fcc423-3dc1e%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/7.-Ultimate-Guide-to-Digital-Sketching_-Beginner-to-Advanced-Udemy.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/7.-ultimate-guide-to-digital-sketching_-beginner-to-advanced-udemy.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
00:47:06	154286/154286	---M--	200	added ('OK')	image/png	etag:%2263fcc417-25aae%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/8.-Complete-Beginners-Guide-to-Digital-Art-Udemy.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/8.-complete-beginners-guide-to-digital-art-udemy.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
00:47:07	55504/55504	---M--	200	added ('OK')	image/png	etag:%2263fcc3f7-d8d0%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/9.-Pixel-Art-Master-Course-Beginner-to-ExpertFreelance-level-for-Video-games-PART-13-Beginner-Skillshare.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/9.-pixel-art-master-course-beginner-to-expertfreelance-level-for-video-games-part-13-beginner-skillshare.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
00:47:08	211479/211479	---M--	200	added ('OK')	image/png	etag:%2263fcc40c-33a17%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/10.-Digital-Painting-Proko.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/10.-digital-painting-proko.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
00:47:08	51661/51661	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Mar%202023%2016:47:08%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/85494	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/85494.json	(from https://www.classcentral.com/report/best-elm-courses/)
00:47:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Mar%202023%2016:47:09%20GMT	https://www.classcentral.com/report/?p=85494	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/html/index625b.html	(from https://www.classcentral.com/report/best-elm-courses/)
00:47:09	2734/2734	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Mar%202023%2016:47:09%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fbest-elm-courses%2F	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/embed62d9.json	(from https://www.classcentral.com/report/best-elm-courses/)
00:47:10	2869/2869	---MCZ	200	added ('OK')	text/xml	date:Tue,%2007%20Mar%202023%2016:47:10%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fbest-elm-courses%2F&format=xml	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/embed3d92	(from https://www.classcentral.com/report/best-elm-courses/)
00:47:10	5720/5720	---M--	200	added ('OK')	image/png	etag:%2263fcb501-1658%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/asset-sizes.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/asset-sizes.png	(from https://www.classcentral.com/report/best-elm-courses/)
00:47:11	7988/7988	---M--	200	added ('OK')	image/png	etag:%2263fcb4f8-1f34%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/everyone.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/everyone.png	(from https://www.classcentral.com/report/best-elm-courses/)
00:47:12	38319/38319	---M--	200	added ('OK')	image/png	etag:%2263fcb543-95af%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/1.-Beginning-Elm_-a-gentle-introduction-to-Elm-programming-language-Pawan-Poudel.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/1.-beginning-elm_-a-gentle-introduction-to-elm-programming-language-pawan-poudel.png	(from https://www.classcentral.com/report/best-elm-courses/)
00:47:13	71971/71971	---M--	200	added ('OK')	image/png	etag:%2263fcb53a-11923%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/2.-Introduction-to-Elm-v2-Frontend-Masters.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/2.-introduction-to-elm-v2-frontend-masters.png	(from https://www.classcentral.com/report/best-elm-courses/)
00:47:14	22742/22742	---M--	200	added ('OK')	image/png	etag:%2263fcb526-58d6%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/4.-Elm-Basics-Jesse-Warden.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/4.-elm-basics-jesse-warden.png	(from https://www.classcentral.com/report/best-elm-courses/)
00:47:14	103422/103422	---M--	200	added ('OK')	image/png	etag:%2263fcb52f-193fe%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/3.-Elm-The-Complete-Guide-Carlos-Saltos.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/3.-elm-the-complete-guide-carlos-saltos.png	(from https://www.classcentral.com/report/best-elm-courses/)
00:47:15	12300/12300	---M--	200	added ('OK')	image/png	etag:%2263fcb51d-300c%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/5.-An-Introduction-to-Elm-elm-lang.org_.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/5.-an-introduction-to-elm-elm-lang.org_.png	(from https://www.classcentral.com/report/best-elm-courses/)
00:47:16	55352/55352	---M--	200	added ('OK')	image/png	etag:%2263fcb513-d838%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/6.-Elm-Exercism.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/6.-elm-exercism.png	(from https://www.classcentral.com/report/best-elm-courses/)
00:47:16	33431/33431	---M--	200	added ('OK')	image/png	etag:%2263fcb50a-8297%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/7.-Advanced-Elm-Frontend-Masters.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/7.-advanced-elm-frontend-masters.png	(from https://www.classcentral.com/report/best-elm-courses/)
00:47:17	77095/77095	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Mar%202023%2016:47:17%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/85445	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/85445.json	(from https://www.classcentral.com/report/best-resume-writing-courses/)
00:47:17	2764/2764	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Mar%202023%2016:47:17%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fbest-resume-writing-courses%2F	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/embede196.json	(from https://www.classcentral.com/report/best-resume-writing-courses/)
00:47:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Mar%202023%2016:47:17%20GMT	https://www.classcentral.com/report/?p=85445	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/html/index6d69.html	(from https://www.classcentral.com/report/best-resume-writing-courses/)
00:47:18	2899/2899	---MCZ	200	added ('OK')	text/xml	date:Tue,%2007%20Mar%202023%2016:47:17%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fbest-resume-writing-courses%2F&format=xml	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/embedfd84	(from https://www.classcentral.com/report/best-resume-writing-courses/)
00:47:18	19674/19674	---M--	200	added ('OK')	image/png	etag:%2263f472b6-4cda%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/Resume-Writing-BCG-Banner.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/resume-writing-bcg-banner.png	(from https://www.classcentral.com/report/best-resume-writing-courses/)
00:47:20	155689/155689	---M--	200	added ('OK')	image/png	etag:%2263f472ac-26029%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/Leonardo-da-Vinci-Resume.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/leonardo-da-vinci-resume.png	(from https://www.classcentral.com/report/best-resume-writing-courses/)
00:47:21	275130/275130	---M--	200	added ('OK')	image/png	etag:%2263f47316-432ba%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/1.-Writing-a-Resume-LinkedIn-Learning.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/1.-writing-a-resume-linkedin-learning.png	(from https://www.classcentral.com/report/best-resume-writing-courses/)
00:47:22	233513/233513	---M--	200	added ('OK')	image/png	etag:%2263f4730c-39029%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/2.-Writing-Winning-Resumes-and-Cover-Letters-University-of-Maryland.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/2.-writing-winning-resumes-and-cover-letters-university-of-maryland.png	(from https://www.classcentral.com/report/best-resume-writing-courses/)
00:47:23	102379/102379	---M--	200	added ('OK')	image/png	etag:%2263f47302-18feb%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/3.-How-to-Write-a-Resume-Project-Centered-Course-State-University-of-New-York.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/3.-how-to-write-a-resume-project-centered-course-state-university-of-new-york.png	(from https://www.classcentral.com/report/best-resume-writing-courses/)
00:47:23	234966/234966	---M--	200	added ('OK')	image/png	etag:%2263f472f8-395d6%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/4.-Writing-a-Tech-Resume-LinkedIn-Learning.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/4.-writing-a-tech-resume-linkedin-learning.png	(from https://www.classcentral.com/report/best-resume-writing-courses/)
00:47:24	314749/314749	---M--	200	added ('OK')	image/png	etag:%2263f472e2-4cd7d%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/6.-How-To-Write-A-Winning-Resume-Top-Resume-Writing-Tips-Professor-Heather-Austin.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/6.-how-to-write-a-winning-resume-top-resume-writing-tips-professor-heather-austin.png	(from https://www.classcentral.com/report/best-resume-writing-courses/)
00:47:24	309918/309918	---M--	200	added ('OK')	image/png	etag:%2263f472ed-4ba9e%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/5.-Resume-Makeover-LinkedIn-Learning.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/5.-resume-makeover-linkedin-learning.png	(from https://www.classcentral.com/report/best-resume-writing-courses/)
00:47:26	234967/234967	---M--	200	added ('OK')	image/png	etag:%2263f472d7-395d7%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/7.-The-Complete-Resume-LinkedIn-Get-Your-Dream-Job-Course-Udemy.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/7.-the-complete-resume-linkedin-get-your-dream-job-course-udemy.png	(from https://www.classcentral.com/report/best-resume-writing-courses/)
00:47:27	214305/214305	---M--	200	added ('OK')	image/png	etag:%2263f472cd-34521%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/8.-Redesign-Your-Resume_-Designing-Professional-Documents-Skillshare.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/8.-redesign-your-resume_-designing-professional-documents-skillshare.png	(from https://www.classcentral.com/report/best-resume-writing-courses/)
00:47:28	210095/210095	---M--	200	added ('OK')	image/png	etag:%2263f472c3-334af%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/9.-Designing-a-Resume-for-Creatives-LinkedIn-Learning.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/9.-designing-a-resume-for-creatives-linkedin-learning.png	(from https://www.classcentral.com/report/best-resume-writing-courses/)
00:47:29	166847/166847	---M--	200	added ('OK')	image/png	etag:%2263f472a3-28bbf%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/10.-2021-Career-Hacking%e2%84%a2_-Resume-LinkedIn-Interviewing-More-Udemy.png	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/10.-2021-career-hacking%e2%84%a2_-resume-linkedin-interviewing-more-udemy.png	(from https://www.classcentral.com/report/best-resume-writing-courses/)
00:47:29	48096/48096	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Mar%202023%2016:47:29%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/85425	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/85425.json	(from https://www.classcentral.com/report/best-ocaml-courses/)
00:47:29	2792/2792	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Mar%202023%2016:47:29%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fbest-ocaml-courses%2F	D:/Users/Rainer/Documents/Rainer%20Work%20FIles/CodingAllStars/TrialTask/HTTrackClassCentral/copy/web/images/embed54d5.json	(from https://www.classcentral.com/report/best-ocaml-courses/)
